,Rk,Gtm,Date,Unnamed: 3,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,#,Thr,Opp. Starter (GmeSc)
144,145,145,Sep 17,@,PIT,"W,4-1",37,32,4,6,2,0,0,4,3,1,9,2,0,0,0,0,2,0,0.248,0.323,0.38,0.704,6,13,R,T.Ritchie(58)
145,146,146,Sep 18,@,PIT,"W,7-5",39,34,7,10,2,0,4,7,5,0,5,0,0,0,0,1,1,1,0.248,0.324,0.383,0.706,5,17,L,D.Williams(47)
146,147,147,Sep 19,@,PIT,"W,9-2",41,40,9,15,2,0,3,7,1,0,3,0,0,0,0,2,1,1,0.249,0.324,0.385,0.709,5,15,R,T.McKnight(33)
147,148,148,Sep 21,,ATL,"W,3-2",32,30,3,8,3,0,1,3,1,0,5,0,0,1,0,1,0,0,0.249,0.324,0.385,0.709,5,14,R,J.Marquis(58)
148,149,149,Sep 22,,ATL,"W,7-3",37,35,7,13,2,0,2,7,1,1,5,0,0,1,0,0,1,0,0.25,0.324,0.387,0.711,6,13,R,G.Maddux(42)
149,150,150,Sep 23,,ATL,"L,4-5",44,42,4,10,1,0,1,3,2,0,9,0,0,0,0,0,0,0,0.25,0.324,0.386,0.71,7,15,L,T.Glavine(58)
150,151,151,Sep 25,@,MON,"W,2-0",34,31,2,5,1,0,1,2,2,1,9,1,0,0,0,0,0,1,0.249,0.323,0.386,0.709,5,10,R,C.Pavano(69)
151,152,152,Sep 26,@,MON,"W,5-2",39,32,5,7,1,0,0,5,6,0,10,0,1,0,0,1,0,0,0.249,0.324,0.385,0.709,7,13,R,T.Armas(39)
152,153,153,Sep 27,@,MON,"W,12-6",49,45,12,19,10,0,1,12,3,0,8,1,0,0,1,1,2,0,0.251,0.325,0.388,0.713,10,23,R,T.Ohka(36)
153,154,154,Sep 28,@,ATL,"L,3-5",38,36,3,9,0,0,2,3,2,0,6,0,0,0,1,1,0,0,0.251,0.325,0.388,0.713,8,13,L,T.Glavine(50)
154,155,155,Sep 29,@,ATL,"L,5-8",38,31,5,7,1,0,0,4,7,3,7,0,0,0,0,1,0,1,0.25,0.325,0.387,0.712,6,12,R,J.Burkett(34)
155,156,156,Sep 30,@,ATL,"W,9-6",42,37,9,11,1,0,3,8,3,1,7,0,0,2,0,0,1,0,0.251,0.325,0.388,0.713,6,19,R,K.Millwood(46)
156,157,157,Oct 1,,PIT,"L,1-5",34,31,1,5,3,0,0,1,3,1,3,0,0,0,1,2,0,0,0.25,0.324,0.388,0.712,6,15,L,J.Anderson(71)
157,158,158,Oct 2,,PIT,"L,1-10",34,31,1,5,3,0,1,1,3,0,3,0,0,0,0,1,0,0,0.25,0.324,0.388,0.711,6,16,R,B.Arroyo(73)
158,159,159,Oct 3,,PIT,"W,3-0",30,28,3,5,0,0,2,3,1,0,6,0,0,1,0,0,0,0,0.249,0.323,0.388,0.711,3,10,R,T.Ritchie(59)
159,160,160,Oct 5,,MON,"L,6-8",39,35,6,11,1,0,2,5,1,0,3,2,0,1,0,1,0,0,0.25,0.324,0.388,0.712,6,19,R,M.Thurman(43)
160,161,161,Oct 6,,MON,"W,4-0",38,34,4,11,1,0,0,4,2,0,6,1,1,0,1,0,0,1,0.25,0.324,0.388,0.712,10,15,R,C.Pavano(44)
161,162,162,Oct 7,,MON,"L,0-5",33,31,0,3,1,0,0,0,2,0,11,0,0,0,1,0,1,0,0.249,0.323,0.387,0.71,6,13,R,B.Reames(70)
