,Rk,Gtm,Date,Unnamed: 3,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,#,Thr,Opp. Starter (GmeSc)
136,137,137,Sep 4,,KCR,"L,6-7",43,38,6,12,3,1,1,6,4,0,6,0,0,1,1,0,1,0,0.26,0.329,0.426,0.755,10,10,R,J.Junis(44)
137,138,138,Sep 5,,KCR,"W,13-2",43,40,13,15,1,0,6,13,2,0,6,1,0,0,0,0,1,0,0.261,0.33,0.43,0.76,6,12,L,J.Vargas(16)
138,139,139,Sep 6,,KCR,"L,2-13",40,37,2,10,1,0,1,2,3,0,9,0,0,0,1,0,1,0,0.261,0.33,0.43,0.759,11,12,R,J.Hammel(50)
139,140,140,Sep 8,@,TOR,"W,5-4",35,34,5,7,1,0,2,5,1,0,8,0,0,0,0,0,0,0,0.261,0.329,0.429,0.759,3,10,R,M.Stroman(49)
140,141,141,Sep 9,@,TOR,"L,4-5",35,34,4,8,2,0,1,4,1,0,9,0,0,0,0,1,0,0,0.26,0.329,0.429,0.758,4,9,L,B.Anderson(59)
141,142,142,Sep 10,@,TOR,"L,2-8",35,33,2,7,1,0,1,2,2,0,11,0,0,0,1,1,0,1,0.26,0.328,0.429,0.757,6,9,L,J.Happ(63)
142,143,143,Sep 11,@,CLE,"L,0-11",37,36,0,9,1,0,0,0,1,0,12,0,0,0,0,0,0,0,0.26,0.328,0.427,0.755,10,12,R,C.Carrasco(66)
143,144,144,Sep 12,@,CLE,"L,0-2",30,29,0,5,3,0,0,0,0,0,8,0,1,0,0,1,0,0,0.26,0.327,0.427,0.753,3,9,R,C.Kluber(85)
144,145,145,Sep 13,@,CLE,"L,3-5",37,35,3,7,2,0,0,3,2,0,10,0,0,0,2,1,0,0,0.259,0.326,0.425,0.752,7,11,R,M.Clevinger(53)
145,146,146,Sep 14,,CHW,"L,7-17",40,39,7,12,1,1,4,6,1,0,11,0,0,0,0,0,0,0,0.259,0.326,0.427,0.754,6,12,R,J.Shields(44)
146,147,147,Sep 15,,CHW,"W,3-2",35,32,3,6,0,0,1,3,3,0,6,0,0,0,0,0,0,0,0.259,0.326,0.426,0.752,6,11,R,C.Fulmer(64)
147,148,148,Sep 16,,CHW,"L,4-10",39,35,4,9,4,2,0,4,2,0,2,1,0,1,0,0,0,0,0.259,0.326,0.427,0.753,8,10,R,R.Lopez(46)
148,149,149,Sep 17,,CHW,"W,12-0",40,34,12,13,2,0,3,11,5,0,4,1,0,0,0,1,1,1,0.26,0.327,0.429,0.756,4,9,R,D.Covey(26)
149,150,150,Sep 18,,OAK,"L,3-8",39,35,3,9,3,0,1,3,4,0,6,0,0,0,0,0,3,0,0.26,0.327,0.429,0.756,9,9,R,R.Alcantara(58)
150,151,151,Sep 19,,OAK,"L,8-9",48,41,8,15,5,1,3,8,7,2,9,0,0,0,0,0,0,0,0.261,0.328,0.431,0.759,13,12,R,D.Gossett(22)
151,152,152,Sep 20,,OAK,"L,2-3",37,36,2,9,2,0,0,2,1,0,6,0,0,0,0,0,0,0,0.261,0.328,0.43,0.758,8,10,R,D.Mengden(67)
152,153,153,Sep 21,,MIN,"L,1-12",35,34,1,6,2,0,0,1,1,0,10,0,0,0,1,0,0,0,0.26,0.327,0.429,0.756,7,13,L,A.Mejia(56)
153,154,154,Sep 22,,MIN,"L,3-7",33,31,3,6,0,0,2,3,2,0,8,0,0,0,0,3,0,0,0.26,0.326,0.429,0.755,3,10,R,K.Gibson(59)
154,155,155,Sep 23,,MIN,"L,4-10",33,33,4,8,1,0,2,4,0,0,5,0,0,0,0,1,0,1,0.26,0.326,0.429,0.755,2,11,R,E.Santana(56)
155,156,156,Sep 24,,MIN,"L,4-10",38,35,4,9,2,0,1,3,3,0,8,0,0,0,0,1,1,0,0.26,0.326,0.429,0.755,7,9,R,J.Berrios(53)
156,157,157,Sep 26,@,KCR,"L,1-2",29,27,1,6,0,0,0,1,2,0,7,0,0,0,0,5,1,1,0.259,0.326,0.428,0.753,1,9,L,J.Vargas(60)
157,158,158,Sep 27,@,KCR,"L,4-7",41,37,4,10,2,0,0,4,4,0,8,0,0,0,0,0,0,0,0.259,0.326,0.427,0.753,10,9,R,J.Hammel(52)
158,159,159,Sep 28,@,KCR,"W,4-1",37,33,4,8,1,0,0,4,4,0,7,0,0,0,0,2,1,0,0.259,0.326,0.426,0.752,6,10,L,D.Duffy(36)
159,160,160,Sep 29,@,MIN,"L,3-6",38,35,3,9,0,1,1,3,2,0,14,1,0,0,0,0,1,1,0.259,0.326,0.426,0.752,8,9,R,K.Gibson(41)
160,161,161,Sep 30,@,MIN,"W,3-2",34,33,3,5,0,0,0,3,1,0,7,0,0,0,1,0,1,0,0.259,0.325,0.424,0.749,4,14,R,A.Slegers(49)
161,162,162,Oct 1,@,MIN,"L,1-5",32,31,1,6,1,0,1,1,1,0,6,0,0,0,0,2,0,0,0.258,0.324,0.424,0.748,4,9,R,B.Colon(66)
