,Rk,Gtm,Date,Unnamed: 3,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,#,Thr,Opp. Starter (GmeSc)
143,144,144,Sep 10 (2),@,PHI,"W,2-1",34,33,2,8,0,0,2,2,0,0,5,1,0,0,0,0,0,0,0.258,0.336,0.397,0.733,5,15,R,V.Padilla(64)
144,145,145,Sep 11,@,PHI,"L,2-9",37,33,2,9,2,0,0,2,4,0,6,0,0,0,0,3,0,0,0.258,0.336,0.397,0.733,8,18,R,B.Myers(56)
145,146,146,Sep 12,@,PHI,"L,1-6",33,33,1,8,3,0,0,1,0,0,4,0,0,0,0,1,0,0,0.258,0.335,0.396,0.732,5,14,R,J.Roa(66)
146,147,147,Sep 13,,ATL,"W,13-3",43,38,13,16,3,0,3,13,3,1,6,0,0,2,0,0,0,0,0.259,0.336,0.399,0.735,6,18,R,G.Maddux(16)
147,148,148,Sep 14,,ATL,"L,5-10",40,39,5,14,1,0,1,3,1,0,6,0,0,0,0,1,0,0,0.26,0.337,0.399,0.736,8,19,L,T.Glavine(36)
148,149,149,Sep 15,,ATL,"L,4-6",35,32,4,8,2,0,2,4,1,0,8,1,0,1,0,1,1,1,0.26,0.336,0.4,0.736,4,14,L,D.Moss(54)
149,150,150,Sep 16,,ATL,"W,5-1",38,33,5,10,4,0,0,4,4,1,7,0,0,1,0,0,2,0,0.26,0.336,0.4,0.737,9,12,R,K.Millwood(35)
150,151,151,Sep 17,,MON,"L,5-8",57,48,5,11,1,0,1,5,8,3,10,0,1,0,0,3,1,1,0.26,0.336,0.399,0.736,10,23,R,S.Kim(50)
151,152,152,Sep 18,,MON,"L,2-4",42,41,2,10,1,0,0,2,1,0,9,0,0,0,0,1,1,1,0.259,0.336,0.398,0.734,7,20,R,T.Ohka(76)
152,153,153,Sep 19,,MON,"L,5-6",42,36,5,12,3,0,1,5,4,0,6,0,2,0,1,1,1,0,0.26,0.336,0.399,0.735,10,19,R,B.Colon(28)
153,154,154,Sep 20,@,ATL,"W,6-2",41,33,6,8,2,0,0,6,6,1,6,0,2,0,1,1,2,0,0.26,0.336,0.398,0.735,8,13,L,D.Moss(25)
154,155,155,Sep 21,@,ATL,"W,6-4",43,37,6,12,2,1,0,5,5,1,5,1,0,0,0,1,0,0,0.26,0.337,0.399,0.736,10,16,R,K.Millwood(38)
155,156,156,Sep 22,@,ATL,"L,1-4",31,30,1,4,0,0,1,1,1,0,8,0,0,0,0,0,0,0,0.26,0.336,0.398,0.734,3,14,R,G.Maddux(70)
156,157,157,Sep 24,@,MON,"W,9-6",42,34,9,11,1,1,4,9,5,0,6,1,2,0,1,2,0,1,0.26,0.337,0.4,0.737,6,17,R,B.Reames(33)
157,158,158,Sep 25,@,MON,"W,10-2",46,36,10,10,1,0,1,7,6,0,5,1,1,2,2,1,2,0,0.26,0.337,0.4,0.737,9,17,R,B.Colon(41)
158,159,159,Sep 26,@,MON,"L,3-4",36,33,3,7,2,0,1,3,3,0,9,0,0,0,0,1,0,0,0.26,0.337,0.4,0.737,6,16,R,T.Armas(48)
159,160,160,Sep 27,,PHI,"W,5-2",34,33,5,12,4,0,2,5,1,0,8,0,0,0,0,1,0,1,0.26,0.337,0.401,0.738,5,16,L,R.Wolf(47)
160,161,161,Sep 28,,PHI,"L,3-9",38,34,3,8,3,2,2,2,3,0,5,1,0,0,0,1,1,0,0.26,0.337,0.403,0.74,8,19,R,B.Duckworth(56)
161,162,162,Sep 29,,PHI,"W,4-3",39,36,4,12,0,2,0,4,1,1,8,0,1,1,0,2,3,0,0.261,0.337,0.403,0.74,6,18,R,J.Roa(32)
