,Rk,Gtm,Date,Unnamed: 3,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,#,Thr,Opp. Starter (GmeSc)
118,119,119,Aug 15,@,TOR,"W,8-4",43,37,8,12,2,0,3,8,4,0,6,1,0,1,0,1,1,0,0.281,0.352,0.482,0.833,8,9,L,D.Wells(24)
119,120,120,Aug 16,@,TOR,"L,6-8",40,35,6,11,1,0,2,5,3,1,7,0,1,1,0,1,1,0,0.281,0.352,0.482,0.834,7,11,R,S.Trachsel(39)
120,121,121,Aug 17,@,NYY,"L,1-6",38,36,1,11,4,0,1,1,1,0,6,1,0,0,0,0,0,0,0.281,0.352,0.482,0.834,10,10,L,D.Neagle(58)
121,122,122,Aug 18,@,NYY,"W,9-8",50,46,9,15,1,0,3,8,4,0,7,0,0,0,0,2,0,0,0.282,0.352,0.483,0.835,8,9,R,R.Clemens(45)
122,123,123,Aug 19,@,NYY,"L,1-9",35,32,1,5,2,0,1,1,3,0,6,0,0,0,1,1,1,0,0.281,0.351,0.482,0.833,7,11,L,A.Pettitte(76)
123,124,124,Aug 20,@,NYY,"W,5-4",37,32,5,6,1,0,1,5,5,1,9,0,0,0,0,1,3,0,0.28,0.351,0.48,0.831,5,11,R,D.Cone(73)
124,125,125,Aug 21,@,BOS,"L,6-7",45,37,6,8,3,0,1,6,4,1,7,2,2,0,0,1,0,0,0.28,0.351,0.479,0.83,6,9,R,R.Arrojo(44)
125,126,126,Aug 22,@,BOS,"W,11-4",43,37,11,14,6,0,0,10,3,0,4,1,1,1,0,1,0,0,0.28,0.351,0.48,0.831,5,10,R,T.Wakefield(11)
126,127,127,Aug 23,@,BOS,"L,1-3",37,33,1,8,1,0,1,1,4,0,5,0,0,0,0,0,1,0,0.28,0.351,0.479,0.83,9,10,R,T.Ohka(55)
127,128,128,Aug 25,,CLE,"W,4-1",37,32,4,9,1,0,1,4,4,0,8,0,1,0,0,0,0,0,0.28,0.351,0.479,0.83,9,9,R,D.Burba(47)
128,129,129,Aug 26,,CLE,"L,5-9",43,35,5,9,0,0,0,5,7,0,10,0,0,1,0,0,0,0,0.28,0.351,0.477,0.828,11,9,R,J.Bere(59)
129,130,130,Aug 27,,CLE,"W,10-9",44,35,10,16,1,0,2,10,7,3,3,0,2,0,0,2,2,0,0.281,0.353,0.478,0.831,10,10,L,C.Finley(14)
130,131,131,Aug 28,,TOR,"L,2-4",35,31,2,7,0,0,1,1,4,0,6,0,0,0,0,3,1,0,0.281,0.353,0.477,0.83,6,11,R,E.Loaiza(60)
131,132,132,Aug 29,,TOR,"W,9-4",40,36,9,12,4,0,2,9,4,0,10,0,0,0,0,0,1,0,0.281,0.353,0.478,0.831,7,10,R,C.Carpenter(36)
132,133,133,Aug 30,,TOR,"L,2-11",35,34,2,9,0,0,2,2,1,0,6,0,0,0,0,1,0,0,0.281,0.353,0.478,0.83,6,13,L,D.Wells(62)
133,134,134,Sep 1,@,CHW,"L,8-9",40,35,8,10,1,1,2,8,4,0,6,0,1,0,0,0,0,1,0.281,0.353,0.478,0.831,5,9,R,S.Lowe(21)
134,135,135,Sep 2,@,CHW,"L,6-13",39,31,6,5,0,0,1,5,7,0,5,0,0,1,1,1,0,0,0.28,0.352,0.477,0.829,6,11,L,J.Parque(50)
135,136,136,Sep 3,@,CHW,"L,12-13",46,36,12,11,3,0,5,12,9,0,6,0,0,1,0,0,0,1,0.281,0.353,0.479,0.832,7,10,R,J.Baldwin(14)
136,137,137,Sep 4,@,DET,"L,0-5",32,30,0,5,1,0,0,0,2,0,9,0,0,0,0,2,1,0,0.28,0.352,0.478,0.83,5,9,R,H.Nomo(77)
137,138,138,Sep 5,@,DET,"L,5-7",39,35,5,10,3,2,0,5,3,0,7,1,0,0,0,1,0,0,0.28,0.352,0.478,0.83,7,10,R,B.Moehler(43)
138,139,139,Sep 6,@,DET,"W,1-0",36,33,1,9,4,0,0,1,2,0,3,0,1,0,0,0,0,2,0.28,0.352,0.477,0.829,8,9,R,S.Sparks(65)
139,140,140,Sep 7,@,DET,"W,6-4",36,34,6,11,1,1,3,6,1,0,5,0,0,1,0,3,0,0,0.28,0.352,0.479,0.83,3,9,R,D.Mlicki(29)
140,141,141,Sep 8,,BAL,"W,2-1",36,32,2,7,0,0,1,2,3,0,9,1,0,0,1,0,2,0,0.28,0.352,0.477,0.829,10,9,R,P.Rapp(55)
141,142,142,Sep 9,,BAL,"L,3-10",40,30,3,8,2,0,0,3,9,0,5,0,0,1,0,4,0,0,0.28,0.352,0.477,0.829,10,13,R,J.Mercedes(56)
