,Rk,Gtm,Date,Unnamed: 3,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,#,Thr,Opp. Starter (GmeSc)
130,131,131,Aug 24,@,LAD,"W,4-2",37,34,4,8,2,0,1,4,2,0,13,1,0,0,0,0,1,0,0.273,0.345,0.435,0.78,6,13,L,H.Ryu(48)
131,132,132,Aug 25,@,LAD,"W,8-1",41,36,8,12,3,0,3,7,3,1,7,0,1,1,0,1,1,0,0.273,0.345,0.436,0.782,6,9,L,C.Capuano(47)
132,133,133,Aug 27,,BAL,"W,13-2",42,36,13,14,5,0,3,13,4,1,11,1,0,1,0,0,0,0,0.274,0.346,0.439,0.785,5,11,L,W.Chen(15)
133,134,134,Aug 28,,BAL,"W,4-3",37,32,4,9,2,0,0,4,5,1,9,0,0,0,0,1,2,0,0.274,0.346,0.438,0.785,9,12,R,B.Norris(59)
134,135,135,Aug 29,,BAL,"L,2-3",34,34,2,8,2,0,1,2,0,0,11,0,0,0,0,1,1,0,0.274,0.346,0.438,0.784,5,9,R,C.Tillman(65)
135,136,136,Aug 30,,CHW,"W,4-3",38,30,4,6,1,0,0,4,7,1,6,1,0,0,0,0,2,0,0.274,0.346,0.437,0.782,10,9,L,H.Santiago(33)
136,137,137,Aug 31,,CHW,"W,7-2",42,38,7,15,4,0,0,6,4,0,3,0,0,0,1,2,0,0,0.275,0.347,0.437,0.784,11,9,L,J.Danks(24)
137,138,138,Sep 1,,CHW,"W,7-6",39,31,7,8,1,0,1,6,8,0,3,0,0,0,0,1,2,0,0.274,0.347,0.437,0.784,8,11,R,A.Rienzo(28)
138,139,139,Sep 2,,DET,"L,0-3",35,30,0,6,3,0,0,0,4,0,7,1,0,0,0,3,0,0,0.274,0.347,0.436,0.783,8,9,R,D.Fister(69)
139,140,140,Sep 3,,DET,"W,2-1",34,30,2,6,1,0,0,2,3,0,8,1,0,0,0,0,1,0,0.274,0.346,0.435,0.781,8,10,R,M.Scherzer(64)
140,141,141,Sep 4,,DET,"W,20-4",48,41,20,19,4,0,8,20,4,1,10,2,0,1,0,1,1,0,0.275,0.348,0.441,0.789,4,15,R,R.Porcello(19)
141,142,142,Sep 5,@,NYY,"W,9-8",50,45,9,16,2,0,2,9,5,2,10,0,0,0,0,0,3,0,0.276,0.349,0.442,0.79,11,13,R,I.Nova(41)
